Designator,Value,Quantity,Footprint,Description,LCSC Part Number,Manufacturer,Manufacturer PN,Digi-Key Part No.,Buying Link
BT101,CR1220,1,Oddities:BC501SM_CR1220_BAT_Handsolder,CR1220 BATTERY HOLDER, ,Memory Protection Devices,BC501SM,BC501SM-ND,https://www.digikey.com/products/en?keywords=BC501SM-ND
C108 C103 C109 C110,100nF,4,Capacitors_SMD:C_0805,CAP CER 0.1UF 50V X7R 0805,C476766,AVX Corporation,08055C104KAT2A,478-1395-1-ND,https://www.digikey.com/products/en?keywords=478-1395-1-ND
C101 C102 C104,10uF,3,Capacitors_SMD:C_0805,CAP CER 10UF 25V X5R 0805,C15850,Murata Electronics,GRM21BR61E106KA73L,490-5523-1-ND,https://www.digikey.com/products/en?keywords=490-5523-1-ND
D103 D104 D105 D106 D107,CG0603MLC-05LECT-ND,5,Resistors_SMD:R_0603,VARISTOR 0603,C316054,Bourns Inc.,CG0603MLC-05LE,CG0603MLC-05LECT-ND,https://www.digikey.com/products/en?keywords=CG0603MLC-05LECT-ND
D109 D108 D101,MSS1P2L-M3/89A,3,Diodes_SMD:DO-219AD,DIODE SCHOTTKY 20V 1A MICROSMP,C506621,Vishay General Semiconductor,MSS1P2L-M3/89A,MSS1P2L-M3/89AGICT-ND,https://www.digikey.com/products/en?keywords=MSS1P2L-M3/89AGICT-ND
D102,LED,1,LEDs:LED_0805,LED RED CLEAR 0805 SMD,C389523,WÃ¼rth Elektronik,150080RS75000,732-4984-1-ND,https://www.digikey.com/products/en?keywords=732-4984-1-ND
FB101 FB102 FB103 FB105 FB104 FB106,Ferrite_Bead_Small,6,Resistors_SMD:R_0603,FERRITE BEAD 2.2 KOHM 0603 1LN,C96697,Laird-Signal Integrity Products,HZ0603A222R-10,240-2377-1-ND,https://www.digikey.com/products/en?keywords=240-2377-1-ND
Q102,LMN200,1,TO_SOT_Packages_SMD:SOT-363-0.65,MCU LOAD SWITCH 200MA SOT-363,C150757,Diodes Incorporated,LMN200B02-7,LMN200B02DICT-ND,https://www.digikey.com/products/en?keywords=LMN200B02DICT-ND
Q101 Q103 Q104,PN2222A,3,TO_SOT_Packages_SMD:SOT-23,TRANS NPN 40V 0.6A SOT23,C181121,Micro Commercial Co,MMBT2222A-TP,MMBT2222ATPMSCT-ND,https://www.digikey.com/products/en?keywords=MMBT2222ATPMSCT-ND
R103 R104 R108 R111 R109 R112,10k,6,Resistors_SMD:R_0805,RES SMD 10K OHM 1% 1/8W 0805,C17414,Yageo,RC0805FR-0710KL,311-10.0KCRCT-ND,https://www.digikey.com/products/en?keywords=311-10.0KCRCT-ND
R107,162k,1,Resistors_SMD:R_0805,RES SMD 162K OHM 1% 1/8W 0805,C416820,Yageo,RC0805FR-07162KL,311-162KCRCT-ND,https://www.digikey.com/products/en?keywords=311-162KCRCT-ND
R101 R106,100k,2,Resistors_SMD:R_0805,RES SMD 100K OHM 1% 1/8W 0805,C96346,Yageo,RC0805FR-07100KL,311-100KCRCT-ND,https://www.digikey.com/products/en?keywords=311-100KCRCT-ND
R105,1M,1,Resistors_SMD:R_0805,RES 1M OHM 1% 1/8W 0805,C107700,Stackpole Electronics Inc,RMCF0805FT1M00,RMCF0805FT1M00CT-ND,https://www.digikey.com/products/en?keywords=RMCF0805FT1M00CT-ND
R102,2.2k,1,Resistors_SMD:R_0805,RES SMD 2.2K OHM 1% 1/8W 0805,C114561,Yageo,RC0805FR-072K2L,311-2.20KCRCT-ND,https://www.digikey.com/products/en?keywords=311-2.20KCRCT-ND
R110,10,1,Resistors_SMD:R_0805,RES SMD 10 OHM 1% 1/8W 0805,C193989,Yageo,RC0805FR-0710RL,311-10.0CRCT-ND,https://www.digikey.com/products/en?keywords=311-10.0CRCT-ND
R113,210k,1,Resistors_SMD:R_0805,RES SMD 210K OHM 1% 1/8W 0805,C170839,Yageo,RC0805FR-07210KL,311-210KCRCT-ND,https://www.digikey.com/products/en?keywords=311-210KCRCT-ND
R114,470,1,Resistors_SMD:R_0805,RES SMD 470 OHM 1% 1/8W 0805,C328396,Yageo,RC0805FR-07470RL,311-470CRCT-ND,https://www.digikey.com/products/en?keywords=311-470CRCT-ND
RV101,10k,1,Potentiometers:Potentiometer_ST32ET_Handsolder,TRIMMER 10K OHM 0.1W J LEAD TOP,C719176,Bourns Inc.,TC33X-2-103E,TC33X-103ECT-ND,https://www.digikey.com/products/en?keywords=TC33X-103ECT-ND
SW101,SPST,1,Buttons_Switches_SMD:PTS645SL50SMTR92,SWITCH TACTILE SPST-NO 0.05A 12V,C221877,C&K,PTS645SL50SMTR92LFS,CKN9088CT-ND,https://www.digikey.com/products/en?keywords=CKN9088CT-ND
SW102,SPDT,1,Buttons_Switches_SMD:SW_SPDT_PCM12,SWITCH SLIDE SPDT 300MA 6V,C221841,C&K,PCM12SMTR,401-2016-1-ND,https://www.digikey.com/products/en?keywords=401-2016-1-ND
U103,RV-3028-C7,1,Oddities:RV-3028-C7,IC RTC CLK/CALENDAR I2C 8-SMT, ,Micro Crystal AG,RV-3028-C7 32.768KHZ 1PPM-TA-QC,2195-RV-3028-C732.768KHZ1PPM-TA-QCCT-ND,https://www.digikey.com/products/en?keywords=2195-RV-3028-C732.768KHZ1PPM-TA-QCCT-ND
U104,F1975NCGI,1,Housings_DFN_QFN:QFN-20-1EP_4x4mm_Pitch0.5mm,RF ATTENUATOR 31DB 75OHM 20WFQFN,C1525854,Renesas Electronics America Inc,F1975NCGI,800-3576-ND,https://www.digikey.com/products/en?keywords=800-3576-ND
U102,CD74HC4050M96,1,Housings_SOIC:SOIC-16_3.9x9.9mm_Pitch1.27mm,IC BUFFER NON-INVERT 6V 16SOIC,C131932,Texas Instruments,CD74HC4050M96,296-14529-1-ND,https://www.digikey.com/products/en?keywords=296-14529-1-ND
U101,MIC5219-3.3YM5,1,TO_SOT_Packages_SMD:SOT-23-5,IC REG LINEAR 3.3V 150MA SOT23-5,C37970,Microchip Technology,MIC5219-3.3YM5-TR,576-1281-1-ND,https://www.digikey.com/products/en?keywords=576-1281-1-ND