Ref,Value,QTY PER,Footprint,Description,Digi-Key Part No.,LCSC Part Number,Link,Manufacturer,Manufacturer PN,
BT101 ,CR1220,1,Oddities:BC501SM_CR1220_BAT_Handsolder,CR1220 BATTERY HOLDER,BC501SM-ND, ,<a href="https://www.digikey.com/products/en?keywords=BC501SM-ND">Link</a>,Memory Protection Devices,BC501SM
C108 C103 C109 C110 ,100nF,4,Capacitors_SMD:C_0805,CAP CER 0.1UF 50V X7R 0805,478-1395-1-ND,C476766,<a href="https://www.digikey.com/products/en?keywords=478-1395-1-ND">Link</a>,AVX Corporation,08055C104KAT2A
C101 C102 C104 C105 ,10uF,4,Capacitors_SMD:C_0805,CAP CER 10UF 25V X5R 0805,490-5523-1-ND,C15850,<a href="https://www.digikey.com/products/en?keywords=490-5523-1-ND">Link</a>,Murata Electronics,GRM21BR61E106KA73L
D103 D104 D105 D106 D107 ,CG0603MLC-05LECT-ND,5,Resistors_SMD:R_0603,VARISTOR 0603,CG0603MLC-05LECT-ND,C316054,<a href="https://www.digikey.com/products/en?keywords=CG0603MLC-05LECT-ND">Link</a>,Bourns Inc.,CG0603MLC-05LE
D109 D108 D101 ,MSS1P2L-M3/89A,3,Diodes_SMD:DO-219AD,DIODE SCHOTTKY 20V 1A MICROSMP,MSS1P2L-M3/89AGICT-ND,C506621,<a href="https://www.digikey.com/products/en?keywords=MSS1P2L-M3/89AGICT-ND">Link</a>,Vishay General Semiconductor,MSS1P2L-M3/89A
D102 ,LED,1,LEDs:LED_0805,LED RED CLEAR 0805 SMD,732-4984-1-ND,C389523,<a href="https://www.digikey.com/products/en?keywords=732-4984-1-ND">Link</a>,WÃ¼rth Elektronik,150080RS75000
FB101 FB102 FB103 FB105 FB104 FB106 ,Ferrite_Bead_Small,6,Resistors_SMD:R_0603,FERRITE BEAD 2.2 KOHM 0603 1LN,240-2377-1-ND,C96697,<a href="https://www.digikey.com/products/en?keywords=240-2377-1-ND">Link</a>,Laird-Signal Integrity Products,HZ0603A222R-10
J102 ,DB9 Female,1,Connect:DB9F_CI, ,609-1525-ND, ,<a href="https://www.digikey.com/products/en?keywords=609-1525-ND">Link</a>,TH,TH
J103 ,To Antenna,1,Connect:CON-SMA-EDGE-S,TH,CON-SMA-EDGE-S-ND, ,<a href="https://www.digikey.com/products/en?keywords=CON-SMA-EDGE-S-ND">Link</a>,TH,TH
J101 ,To Radio,1,Connect:CON-SMA-EDGE-S,TH,CON-SMA-EDGE-S-ND, ,<a href="https://www.digikey.com/products/en?keywords=CON-SMA-EDGE-S-ND">Link</a>,TH,TH
J108 ,Controlled Power,1,Wire_Pads:SolderWirePad_2x_1-5mmDrill_Polarized, ,np, ,np, , 
J104 J105 ,Conn_01x08,2,Pin_Headers:Pin_Header_Straight_1x08, ,np, ,np, , 
J109 J110 ,Conn_01x01,2,Pin_Headers:Pin_Header_Straight_1x01, ,np, ,np, , 
J107 ,External Power Source,1,Wire_Pads:SolderWirePad_2x_1-5mmDrill_Polarized, ,np, ,np, , 
J106 ,Logic Level,1,Pin_Headers:Pin_Header_Straight_1x04, ,np, ,np, , 
J112 ,Conn_01x06,1,Pin_Headers:Pin_Header_Angled_1x06, ,929550-01-06-ND, ,<a href="https://www.digikey.com/products/en?keywords=929550-01-06-ND">Link</a>,TH,TH
J111 ,DB9_Male,1,Connect:DB9F_CI, ,609-5908-ND, ,<a href="https://www.digikey.com/products/en?keywords=609-5908-ND">Link</a>,TH,TH
J113 ,To Stub,1,Connect:CON-SMA-EDGE-S,TH,CON-SMA-EDGE-S-ND, ,<a href="https://www.digikey.com/products/en?keywords=CON-SMA-EDGE-S-ND">Link</a>,TH,TH
MOD101 ,Arduino Pro Mini (5V Version),1,Modules:Arduino_Pro_Mini,ARDUINO PRO MINI 328 5V/16MHZ,1568-1055-ND, ,<a href="https://www.digikey.com/products/en?keywords=1568-1055-ND">Link</a>,SparkFun Electronics,DEV-11113
P101 ,ISP/PDI,1,Pin_Headers:SM_Pin_Header_Straight_2x03, ,609-3487-1-ND, ,<a href="https://www.digikey.com/products/en?keywords=609-3487-1-ND">Link</a>,np,np
PCB201 ,Printed Circuit Board,1,Oddities:Dummy_Empty, ,np, ,np, , 
Q102 ,LMN200,1,TO_SOT_Packages_SMD:SOT-363-0.65,MCU LOAD SWITCH 200MA SOT-363,LMN200B02DICT-ND,C150757,<a href="https://www.digikey.com/products/en?keywords=LMN200B02DICT-ND">Link</a>,Diodes Incorporated,LMN200B02-7
Q101 Q103 Q104 ,PN2222A,3,TO_SOT_Packages_SMD:SOT-23,TRANS NPN 40V 0.6A SOT23,MMBT2222ATPMSCT-ND,C181121,<a href="https://www.digikey.com/products/en?keywords=MMBT2222ATPMSCT-ND">Link</a>,Micro Commercial Co,MMBT2222A-TP
R103 R104 R108 R111 R109 ,10k,5,Resistors_SMD:R_0805,RES SMD 10K OHM 1% 1/8W 0805,311-10.0KCRCT-ND,C17414,<a href="https://www.digikey.com/products/en?keywords=311-10.0KCRCT-ND">Link</a>,Yageo,RC0805FR-0710KL
R107 ,162k,1,Resistors_SMD:R_0805,RES SMD 162K OHM 1% 1/8W 0805,311-162KCRCT-ND,C416820,<a href="https://www.digikey.com/products/en?keywords=311-162KCRCT-ND">Link</a>,Yageo,RC0805FR-07162KL
R101 R106 ,100k,2,Resistors_SMD:R_0805,RES SMD 100K OHM 1% 1/8W 0805,311-100KCRCT-ND,C96346,<a href="https://www.digikey.com/products/en?keywords=311-100KCRCT-ND">Link</a>,Yageo,RC0805FR-07100KL
R105 ,1M,1,Resistors_SMD:R_0805,RES 1M OHM 1% 1/8W 0805,RMCF0805FT1M00CT-ND,C107700,<a href="https://www.digikey.com/products/en?keywords=RMCF0805FT1M00CT-ND">Link</a>,Stackpole Electronics Inc,RMCF0805FT1M00
R102 ,2.2k,1,Resistors_SMD:R_0805,RES SMD 2.2K OHM 1% 1/8W 0805,311-2.20KCRCT-ND,C114561,<a href="https://www.digikey.com/products/en?keywords=311-2.20KCRCT-ND">Link</a>,Yageo,RC0805FR-072K2L
R110 ,10,1,Resistors_SMD:R_0805,RES SMD 10 OHM 1% 1/8W 0805,311-10.0CRCT-ND,C193989,<a href="https://www.digikey.com/products/en?keywords=311-10.0CRCT-ND">Link</a>,Yageo,RC0805FR-0710RL
R113 ,210k,1,Resistors_SMD:R_0805,RES SMD 210K OHM 1% 1/8W 0805,311-210KCRCT-ND,C170839,<a href="https://www.digikey.com/products/en?keywords=311-210KCRCT-ND">Link</a>,Yageo,RC0805FR-07210KL
R114 ,470,1,Resistors_SMD:R_0805,RES SMD 470 OHM 1% 1/8W 0805,311-470CRCT-ND,C328396,<a href="https://www.digikey.com/products/en?keywords=311-470CRCT-ND">Link</a>,Yageo,RC0805FR-07470RL
RV101 ,10k,1,Potentiometers:Potentiometer_ST32ET_Handsolder,TRIMMER 10K OHM 0.1W J LEAD TOP,TC33X-103ECT-ND,C719176,<a href="https://www.digikey.com/products/en?keywords=TC33X-103ECT-ND">Link</a>,Bourns Inc.,TC33X-2-103E
SJ103 SJ104 SJ105 SJ106 SJ107 SJ108 SJ101 SJ102 ,SolderJumper_2_Open,8,Wire_Connections_Bridges:Solder-Jumper-NO-SMD-Pad_Small, ,np, ,np, , 
SJ110 ,SolderJumper_3_Bridged12,1,Wire_Connections_Bridges:Solder-Jumperx3-NC_1-2_SMD-Pad_Small, ,np, ,np, , 
SW101 ,SPST,1,Buttons_Switches_SMD:PTS645SL50SMTR92,SWITCH TACTILE SPST-NO 0.05A 12V,CKN9088CT-ND,C221877,<a href="https://www.digikey.com/products/en?keywords=CKN9088CT-ND">Link</a>,C&K,PTS645SL50SMTR92LFS
SW102 ,5V/12V,1,Buttons_Switches_SMD:SW_SPDT_PCM12,SWITCH SLIDE SPDT 300MA 6V,401-2016-1-ND,C221841,<a href="https://www.digikey.com/products/en?keywords=401-2016-1-ND">Link</a>,C&K,PCM12SMTR
TP101 ,Conn_01x04,1,Pin_Headers:Pin_Header_Straight_1x04, ,np, ,np, , 
U104 ,F1975NCGI,1,Housings_DFN_QFN:QFN-20-1EP_4x4mm_Pitch0.5mm,RF ATTENUATOR 31DB 75OHM 20WFQFN,800-3576-ND,C1525854,<a href="https://www.digikey.com/products/en?keywords=800-3576-ND">Link</a>,Renesas Electronics America Inc,F1975NCGI
U102 ,CD74HC4050M96,1,Housings_SOIC:SOIC-16_3.9x9.9mm_Pitch1.27mm,IC BUFFER NON-INVERT 6V 16SOIC,296-14529-1-ND,C131932,<a href="https://www.digikey.com/products/en?keywords=296-14529-1-ND">Link</a>,Texas Instruments,CD74HC4050M96
U101 ,LP2992AIM5-3.3,1,TO_SOT_Packages_SMD:SOT-23-5,IC REG LINEAR 3.3V 250MA SOT23-5,LP2992AIM5-3.3/NOPBCT-ND,C37970,<a href="https://www.digikey.com/products/en?keywords=LP2992AIM5-3.3/NOPBCT-ND">Link</a>,Texas Instruments,LP2992AIM5-3.3/NOPB
U105 ,DS3231,1,SMD_Packages:SO16,IC RTC CLK/CALENDAR I2C 16-SOIC,DS3231SN#T&RCT-ND,C9866,<a href="https://www.digikey.com/products/en?keywords=DS3231SN#T&RCT-ND">Link</a>,Maxim Integrated,DS3231SN#T&R
U103 ,RV-8803-C7,1,Oddities:RV-3028-C7,IC RTC CLK/CALENDAR I2C 8-SON,2195-RV-8803-C7-32.768KHZ-3PPM-TA-QCCT-ND, ,<a href="2195-RV-8803-C7-32.768KHZ-3PPM-TA-QCCT-ND">Link</a>,Micro Crystal AG,RV-8803-C7-32.768KHZ-3PPM-TA-QC
W101 W102 ,CONN_01X01,2,Pin_Headers:Pin_Header_Straight_1x01, ,np, ,np, , 
