Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C101,10uF,C_0805,141.270000,-99.270000,0.000000,top
C102,10uF,C_0805,141.390000,-105.600000,180.000000,top
C103,100nF,C_0805,99.200000,-115.890000,0.000000,top
C104,10uF,C_0805,118.410000,-106.530000,180.000000,top
C108,100nF,C_0805,96.770000,-102.710000,0.000000,top
C109,100nF,C_0805,123.350000,-114.000000,180.000000,top
C110,100nF,C_0805,166.600000,-112.780000,0.000000,top
D101,MSS1P4-M3_89A,DO-219AD,125.250000,-90.400000,90.000000,top
D102,LED,LED_0805,128.450000,-127.820000,180.000000,top
D103,CG0603MLC-05LECT-ND,R_0603,97.060000,-104.850000,180.000000,top
D104,CG0603MLC-05LECT-ND,R_0603,116.550000,-88.960000,180.000000,top
D105,CG0603MLC-05LECT-ND,R_0603,93.680000,-122.480000,0.000000,top
D106,CG0603MLC-05LECT-ND,R_0603,110.580000,-115.940000,270.000000,top
D107,CG0603MLC-05LECT-ND,R_0603,100.500000,-122.620000,180.000000,top
D108,MSS1P4-M3_89A,DO-219AD,120.920000,-111.220000,0.000000,top
D109,MSS1P4-M3_89A,DO-219AD,118.240000,-102.400000,90.000000,top
FB101,Ferrite_Bead_Small,R_0603,95.900000,-112.660000,180.000000,top
FB102,Ferrite_Bead_Small,R_0603,95.880000,-108.930000,180.000000,top
FB103,Ferrite_Bead_Small,R_0603,149.530000,-96.470000,90.000000,top
FB104,Ferrite_Bead_Small,R_0603,157.880000,-99.400000,180.000000,top
FB105,Ferrite_Bead_Small,R_0603,146.740000,-102.990000,270.000000,top
FB106,Ferrite_Bead_Small,R_0603,157.830000,-102.480000,180.000000,top
J101,To Radio,CON-SMA-EDGE-S,163.070000,-117.570000,270.000000,top
J103,To Antenna,CON-SMA-EDGE-S,163.070000,-99.400000,90.000000,top
J113,To Stub,CON-SMA-EDGE-S,170.200000,-104.200000,0.000000,top
Q101,PN2222A,SOT-23,99.750000,-109.160000,90.000000,top
Q102,LMN400E01,SOT-363-0.65,106.630000,-123.650000,90.000000,top
Q104,PN2222A,SOT-23,109.780000,-105.230000,270.000000,top
R101,100k,R_0805,110.820000,-113.180000,180.000000,top
R102,2.2k,R_0805,98.950000,-113.360000,180.000000,top
R103,10k,R_0805,120.170000,-108.630000,180.000000,top
R104,10k,R_0805,103.280000,-110.420000,180.000000,top
R105,1M,R_0805,116.860000,-109.250000,270.000000,top
R106,100k,R_0805,116.880000,-112.560000,270.000000,top
R107,162k,R_0805,124.240000,-110.770000,90.000000,top
R108,10k,R_0805,126.300000,-110.770000,270.000000,top
R110,10,R_0805,113.210000,-89.660000,90.000000,top
R111,10k,R_0805,122.000000,-100.780000,90.000000,top
R112,10k,R_0805,108.980000,-108.140000,0.000000,top
R113,210k,R_0805,107.770000,-110.240000,180.000000,top
R114,470,R_0805,125.450000,-125.450000,270.000000,top
RV101,10k,Potentiometer_ST32ET_Handsolder,105.320000,-114.730000,90.000000,top
SJ101,SolderJumper_2_Open,Solder-Jumper-NO-SMD-Pad_Small,144.390000,-102.000000,270.000000,top
SW101,SPST_small,PTS645SL50SMTR92,137.510000,-126.460000,0.000000,top
SW102,5V/12V,SW_SPDT_PCM12,135.940000,-89.910000,180.000000,top
U101,MIC5219-3.3YM5,SOT-23-5,141.330000,-102.080000,270.000000,top
U102,CD74HC4050M96,SOIC-16_3.9x9.9mm_Pitch1.27mm,141.630000,-112.010000,0.000000,top
U103,RV-3028-C7,RV-3028-C7,121.740000,-105.970000,90.000000,top
U104,F1975,QFN-20-1EP_4x4mm_Pitch0.5mm,163.570000,-108.970000,90.000000,top
WG1,Waveguide_T_50_ohms,Waveguide_T_50_ohms,163.070000,-104.200000,0.000000,top